日付,時間,役,順位,名前,得票数
05/02,1,妖精,3,このみ,2784
05/02,1,妖精,4,育,2406
05/02,1,妖精,5,桃子,1572
05/02,1,妖精,6,エミリー,1387
05/02,1,妖精,7,ロコ,1061
05/02,1,妖精,8,環,1039
05/02,1,妖精,9,百合子,1019
05/02,1,妖精,10,茜,926
05/02,2,妖精,1,星梨花,20315
05/02,2,妖精,2,杏奈,3028
05/02,2,妖精,3,このみ,2786
05/02,2,妖精,4,育,2422
05/02,2,妖精,5,桃子,1581
05/02,2,妖精,6,エミリー,1542
05/02,2,妖精,7,百合子,1124
05/02,2,妖精,8,環,1071
05/02,2,妖精,9,ロコ,1061
05/02,2,妖精,10,茜,943
05/02,3,妖精,1,星梨花,20515
05/02,3,妖精,2,杏奈,3037
05/02,3,妖精,3,このみ,2820
05/02,3,妖精,4,育,2501
05/02,3,妖精,5,桃子,1583
05/02,3,妖精,6,エミリー,1547
05/02,3,妖精,7,環,1131
05/02,3,妖精,8,百合子,1130
05/02,3,妖精,9,ロコ,1066
05/02,3,妖精,10,茜,948
05/02,4,妖精,1,星梨花,20643
05/02,4,妖精,2,杏奈,3039
05/02,4,妖精,3,このみ,2832
05/02,4,妖精,4,育,2502
05/02,4,妖精,5,桃子,1583
05/02,4,妖精,6,エミリー,1547
05/02,4,妖精,7,百合子,1133
05/02,4,妖精,8,環,1131
05/02,4,妖精,9,ロコ,1066
05/02,4,妖精,10,茜,948
05/02,5,妖精,1,星梨花,20652
05/02,5,妖精,2,杏奈,3039
05/02,5,妖精,3,このみ,2833
05/02,5,妖精,4,育,2557
05/02,5,妖精,5,桃子,1584
05/02,5,妖精,6,エミリー,1548
05/02,5,妖精,7,百合子,1133
05/02,5,妖精,8,環,1131
05/02,5,妖精,9,ロコ,1066
05/02,5,妖精,10,茜,948
05/02,6,妖精,1,星梨花,20667
05/02,6,妖精,2,杏奈,3039
05/02,6,妖精,3,このみ,2845
05/02,6,妖精,4,育,2558
05/02,6,妖精,5,桃子,1584
05/02,6,妖精,6,エミリー,1548
05/02,6,妖精,7,百合子,1133
05/02,6,妖精,8,環,1131
05/02,6,妖精,9,ロコ,1066
05/02,6,妖精,10,茜,948
05/02,7,妖精,1,星梨花,20729
05/02,7,妖精,2,杏奈,3040
05/02,7,妖精,3,このみ,2853
05/02,7,妖精,4,育,2559
05/02,7,妖精,5,桃子,1585
05/02,7,妖精,6,エミリー,1557
05/02,7,妖精,7,百合子,1135
05/02,7,妖精,8,環,1132
05/02,7,妖精,9,ロコ,1067
05/02,7,妖精,10,茜,949
05/02,8,妖精,1,星梨花,20857
05/02,8,妖精,2,杏奈,3094
05/02,8,妖精,3,このみ,2858
05/02,8,妖精,4,育,2572
05/02,8,妖精,5,エミリー,1617
05/02,8,妖精,6,桃子,1587
05/02,8,妖精,7,百合子,1139
05/02,8,妖精,8,環,1135
05/02,8,妖精,9,ロコ,1091
05/02,8,妖精,10,茜,973
05/02,9,妖精,1,星梨花,20970
05/02,9,妖精,2,杏奈,3125
05/02,9,妖精,3,このみ,2858
05/02,9,妖精,4,育,2599
05/02,9,妖精,5,エミリー,1618
05/02,9,妖精,6,桃子,1588
05/02,9,妖精,7,百合子,1243
05/02,9,妖精,8,環,1139
05/02,9,妖精,9,ロコ,1116
05/02,9,妖精,10,茜,1037
